10;Universidad Católica Nuestra Señora de la Asunción;Asunción;Narciso Velázquez Ferreira;Claudio Giménez;59521441044;rector@uc.edu.py;Independencia Nacional y Comuneros;0;0;0;16;Asunción-Caacupé-Guarambaré-Caaguazú-Coronel Oviedo-Carapeguá-Concepción- Encarnación-Hohenau-María Auxiliadora-San Ignacio-San Pedro del Paraná-Hernandarias-Santa Rita-Pedro Juan Caballero- Villarrica;108;0;0;25000;1650;0;0;0;0;0;0;0;USD;0;2154;53850000;ND;www.uc.edu.py/;3;4;780;8754
10;Universidad del Norte;Asunción;Juan Manuel Marcos;ND;59521229450;rectorado@uninorte.edu.py;Avda. España casi Boquerón 676;0;0;0;14;Ciudad del Este-Asunción-Luque-Pedro Juan caballero-Coronel Oviedo-Caacupé-Caaguazú-Encarnación-Concepción-Itá-Itauguá-Curuguaty-Villarrica-Villa Hayes;35;0;0;20000;0;0;0;0;0;0;0;0;USD;0;1986;39720000;ND;www.uninorte.edu.py/;4;9;1118;12614
10;Universidad Tecnológica Intercontinental;Asunción;Hugo Ferreira González;ND;59521442924;raulsalinas_m@hotmail.com;Nuestra Señora de la Asunción 1037 e/ Manduvirá y Jejuí;0;0;0;23;San Lorenzo-Derecho-Fernando de la Mora-Informática-Empresariales-Loma Pytá-Ñemby-Luque-Capiatá-Caacupe-Coronel Oviedo-Caazapá-Caazuazú-Campo 9-Ciudad del Este-Hernandarias-Concepción-Horqueta-Pedro Juan Caballero-San Pedro-Santa Rosa del Aguaray-Encarnación-Maria Auxiliadora;44;0;0;14000;0;0;0;0;0;0;0;0;USD;960;2058;28812000;ND;www.utic.edu.py/v5/;4;11;1245;13616
10;Universidad de la Integración de las Américas - UNIDA;Asunción;Leila Rachid Lichi;ND;59521211669;fbastos@unida.edu.py;Avda. Venezuela 1353 c/ Tte. Insaurralde;0;0;0;6;Asunción-Luque-Concepción-Villarica-Ciudad del Este-Nueva Esperanza;27;8;0;0;833;0;0;0;0;0;0;0;USD;0;2100;0;ND;www.unida.edu.py/;0;18;1784;17007
10;Universidad Privada Columbia del Paraguay;Asunción;Roberto Elías Canese;Javier Battilana Urbieta;59521206526;olga.caballero@columbia.edu.py;Av. España Padre Cardozo 1239;0;0;0;4;San Lorenzo-España-25 de Mayo-Pedro J. Caballero.;23;0;7;15000;1530;0;0;0;0;0;0;0;USD;0;1764;26460000;ND;www.columbia.edu.py/;4;7;1001;11394
10;Universidad Autónoma de Asunción;Asunción;Kitty Gaona Franco;ND;59521495873;kgaona@uaa.edu.py;Jejuí 667  entre O’leary y 15 de Agosto;0;0;0;4;Asunción-Lambaré-Luque.;42;0;6;6000;1100;0;0;0;0;0;0;0;USD;900;1985;11910000;ND;www.uaa.edu.py/;4;2;402;4470
10;Universidad Americana;Asunción;Juan Beranger;Guillermo González;59521291965;juan.beranger@uamericana.edu.py;Avda. Brasilia 1100;0;0;0;3;Asunción-Ciudad del Este-Encarnación.;35;12;0;8011;0;0;0;0;0;0;0;0;USD;4920;1854;14852394;ND;www.uamericana.edu.py/;4;6;988;11213
10;Universidad Privada del Este;Asunción;Juan Bautista González Flores;Roberto González Vaesken;59561552304;rectorado@upe.edu.py ;Avda. Patricios y Guillermo Arias;0;0;0;6;Asunción-Minga Guazú-Ciudad del Este-Hernandarias-Santa Rita-Fernando de la Mora;37;0;7;0;0;0;0;0;0;0;0;0;USD;0;1658;0;ND;upe.edu.py/;0;30;2798;21076
10;Universidad Autónoma del Paraguay;Asunción;Ángel Lird Olmedo;ND;59521447579;rectorado_uap@hotmail.com;Colón 658 - Gral. Diaz;0;0;0;1;Asunción;29;0;0;7500;0;0;0;0;0;0;0;0;USD;684;1954;14655000;ND;www.uap.edu.py/;4;13;1453;15012
10;Universidad Comunera;Asunción;Martín Llano Domecq;ND;59521223892;educom@ucom.edu.py;San José 630 c/ Artigas;0;0;0;2;Asunción-San Lorenzo;10;0;2;0;0;0;0;0;0;0;0;0;USD;288;1563;0;ND;www.ucom.edu.py/;0;16;1646;16224
